Time,Cycle, address, Tobject, Tambient, jumpvalue
03:07:18,3042,90,31.53,31.93,0.02
03:07:18,3043,90,31.63,31.95,-0.1
03:07:18,3044,90,31.63,31.95,0.0
03:07:19,3045,90,31.63,31.95,0.0
03:07:19,3046,90,31.57,31.95,0.06
03:07:20,3047,90,31.49,31.93,0.08
03:07:20,3048,90,31.47,31.95,0.02
03:07:20,3049,90,31.63,31.93,-0.16
03:07:21,3050,90,31.57,31.99,0.06
03:07:21,3051,90,31.61,31.97,-0.04
03:07:22,3052,90,31.63,31.95,-0.02
03:07:22,3053,90,31.71,31.95,-0.08
03:07:23,3054,90,31.67,31.93,0.04
03:07:23,3055,90,31.63,31.97,0.04
03:07:23,3056,90,31.75,31.95,-0.12
03:07:24,3057,90,31.67,31.93,0.08
03:07:24,3058,90,31.71,31.91,-0.04
03:07:25,3059,90,31.67,31.95,0.04
03:07:25,3060,90,31.71,31.95,-0.04
03:07:25,3061,90,31.81,31.95,-0.1
03:07:26,3062,90,31.77,31.95,0.04
03:07:26,3063,90,31.83,31.93,-0.06
03:07:27,3064,90,31.69,31.97,0.14
03:07:27,3065,90,31.77,31.95,-0.08
03:07:27,3066,90,31.67,31.95,0.1
03:07:28,3067,90,31.75,31.95,-0.08
03:07:28,3068,90,31.81,31.93,-0.0599999999999
03:07:29,3069,90,31.69,31.91,0.12
03:07:29,3070,90,31.61,31.93,0.08
03:07:29,3071,90,31.75,31.91,-0.14
03:07:30,3072,90,31.77,31.93,-0.02
03:07:30,3073,90,31.81,31.93,-0.04
03:07:31,3074,90,31.69,31.93,0.12
03:07:31,3075,90,31.63,31.95,0.06
03:07:31,3076,90,31.71,31.95,-0.08
03:07:32,3077,90,31.67,31.93,0.04
03:07:32,3078,90,31.67,31.93,0.0
03:07:33,3079,90,31.61,31.93,0.06
03:07:33,3080,90,31.57,31.93,0.04
03:07:33,3081,90,31.61,31.95,-0.04
03:07:34,3082,90,31.55,31.91,0.06
03:07:34,3083,90,31.55,31.87,0.0
03:07:35,3084,90,31.63,31.93,-0.08
03:07:35,3085,90,31.53,31.93,0.1
03:07:36,3086,90,31.49,31.95,0.04
03:07:36,3087,90,31.67,31.93,-0.18
03:07:36,3088,90,31.69,31.93,-0.02
03:07:37,3089,90,31.61,31.93,0.08
03:07:37,3090,90,31.57,31.87,0.04
03:07:38,3091,90,31.67,31.91,-0.1
03:07:38,3092,90,31.69,31.85,-0.02
03:07:38,3093,90,31.57,31.91,0.12
03:07:39,3094,90,31.53,31.93,0.04
03:07:39,3095,90,31.55,31.93,-0.02
03:07:40,3096,90,31.57,31.93,-0.02
03:07:40,3097,90,31.61,31.91,-0.04
03:07:40,3098,90,31.57,31.91,0.04
03:07:41,3099,90,31.57,31.91,0.0
03:07:41,3100,90,31.61,31.93,-0.04
03:07:42,3101,90,31.61,31.87,0.0
03:07:42,3102,90,31.55,31.85,0.06
03:07:42,3103,90,31.57,31.91,-0.02
03:07:43,3104,90,31.43,31.87,0.14
03:07:43,3105,90,31.57,31.87,-0.14
03:07:44,3106,90,31.53,31.91,0.04
03:07:44,3107,90,31.57,31.93,-0.04
03:07:44,3108,90,31.69,31.87,-0.12
03:07:45,3109,90,31.75,31.85,-0.06
03:07:45,3110,90,31.75,31.87,0.0
03:07:46,3111,90,31.67,31.85,0.08
03:07:46,3112,90,31.57,31.95,0.1
03:07:46,3113,90,31.55,31.85,0.02
03:07:47,3114,90,31.61,31.87,-0.06
03:07:47,3115,90,31.53,31.83,0.08
03:07:48,3116,90,31.63,31.85,-0.1
03:07:48,3117,90,31.57,31.85,0.06
03:07:49,3118,90,31.55,31.85,0.02
03:07:49,3119,90,31.57,31.91,-0.02
03:07:49,3120,90,31.63,31.85,-0.06
03:07:50,3121,90,31.61,31.85,0.02
03:07:50,3122,90,31.61,31.87,0.0
03:07:51,3123,90,31.67,31.85,-0.06
03:07:51,3124,90,31.67,31.87,0.0
03:07:51,3125,90,31.63,31.85,0.04
03:07:52,3126,90,31.61,31.85,0.02
03:07:52,3127,90,31.69,31.83,-0.08
03:07:53,3128,90,31.63,31.87,0.06
03:07:53,3129,90,31.67,31.85,-0.04
03:07:53,3130,90,31.67,31.83,0.0
03:07:54,3131,90,31.63,31.87,0.04
03:07:54,3132,90,31.69,31.87,-0.06
03:07:55,3133,90,31.57,31.85,0.12
03:07:55,3134,90,31.53,31.85,0.04
03:07:55,3135,90,31.61,31.87,-0.08
03:07:56,3136,90,31.61,31.85,0.0
03:07:56,3137,90,31.61,31.85,0.0
03:07:57,3138,90,31.61,31.83,0.0
03:07:57,3139,90,31.67,31.85,-0.06
03:07:57,3140,90,31.81,31.85,-0.14
03:07:58,3141,90,31.71,31.83,0.1
03:07:58,3142,90,31.75,31.83,-0.04
03:07:59,3143,90,31.75,31.85,0.0
03:07:59,3144,90,31.71,31.87,0.04
03:07:59,3145,90,31.75,31.87,-0.04
03:08:00,3146,90,31.75,31.87,0.0
03:08:00,3147,90,31.69,31.83,0.06
03:08:01,3148,90,31.75,31.83,-0.06
03:08:01,3149,90,31.63,31.85,0.12
03:08:02,3150,90,31.67,31.83,-0.04
03:08:02,3151,90,31.67,31.85,0.0
03:08:02,3152,90,31.69,31.83,-0.02
03:08:03,3153,90,31.67,31.85,0.02
03:08:03,3154,90,31.69,31.85,-0.02
03:08:04,3155,90,31.75,31.83,-0.06
03:08:04,3156,90,31.69,31.87,0.06
03:08:04,3157,90,31.63,31.81,0.06
03:08:05,3158,90,31.67,31.83,-0.04
03:08:05,3159,90,31.63,31.85,0.04
03:08:06,3160,90,31.63,31.91,0.0
03:08:06,3161,90,31.61,31.83,0.02
03:08:06,3162,90,31.61,31.87,0.0
03:08:07,3163,90,31.57,31.83,0.04
03:08:07,3164,90,31.55,31.87,0.02
03:08:08,3165,90,31.53,31.87,0.02
03:08:08,3166,90,31.57,31.87,-0.04
03:08:08,3167,90,31.61,31.87,-0.04
03:08:09,3168,90,31.69,31.85,-0.08
03:08:09,3169,90,31.69,31.85,0.0
03:08:10,3170,90,31.63,31.85,0.06
03:08:10,3171,90,31.69,31.83,-0.06
03:08:10,3172,90,31.75,31.91,-0.06
03:08:11,3173,90,31.69,31.83,0.06
03:08:11,3174,90,31.61,31.83,0.08
03:08:12,3175,90,31.67,31.83,-0.06
03:08:12,3176,90,31.67,31.85,0.0
03:08:13,3177,90,31.67,31.85,0.0
03:08:13,3178,90,31.63,31.85,0.04
03:08:13,3179,90,31.67,31.85,-0.04
03:08:14,3180,90,31.67,31.85,0.0
03:08:14,3181,90,31.67,31.85,0.0
03:08:15,3182,90,31.61,31.87,0.06
03:08:15,3183,90,31.61,31.85,0.0
03:08:15,3184,90,31.57,31.87,0.04
03:08:16,3185,90,31.67,31.85,-0.1
03:08:16,3186,90,31.69,31.87,-0.02
03:08:17,3187,90,31.75,31.83,-0.06
03:08:17,3188,90,31.69,31.85,0.06
03:08:17,3189,90,31.69,31.85,0.0
03:08:18,3190,90,31.69,31.85,0.0
03:08:18,3191,90,31.63,31.85,0.06
03:08:19,3192,90,31.67,31.87,-0.04
03:08:19,3193,90,31.69,31.91,-0.02
03:08:19,3194,90,31.75,31.87,-0.06
03:08:20,3195,90,31.67,31.87,0.08
03:08:20,3196,90,31.67,31.87,0.0
03:08:21,3197,90,31.67,31.83,0.0
03:08:21,3198,90,31.69,31.87,-0.02
03:08:21,3199,90,31.63,31.85,0.06
03:08:22,3200,90,31.75,31.87,-0.12
03:08:22,3201,90,31.75,31.87,0.0
03:08:23,3202,90,31.67,31.87,0.08
03:08:23,3203,90,31.75,31.87,-0.08
03:08:23,3204,90,31.75,31.85,0.0
03:08:24,3205,90,31.77,31.87,-0.02
03:08:24,3206,90,31.75,31.87,0.02
03:08:25,3207,90,31.75,31.87,0.0
03:08:25,3208,90,31.75,31.87,0.0
03:08:26,3209,90,31.75,31.87,0.0
03:08:26,3210,90,31.69,31.87,0.06
03:08:26,3211,90,31.67,31.87,0.02
03:08:27,3212,90,31.69,31.87,-0.02
03:08:27,3213,90,31.69,31.87,0.0
03:08:28,3214,90,31.69,31.87,0.0
03:08:28,3215,90,31.71,31.91,-0.02
03:08:28,3216,90,31.69,31.87,0.02
03:08:29,3217,90,31.75,31.87,-0.06
03:08:29,3218,90,31.71,31.87,0.04
03:08:30,3219,90,31.75,31.87,-0.04
03:08:30,3220,90,31.63,31.87,0.12
03:08:30,3221,90,31.69,31.91,-0.06
03:08:31,3222,90,31.75,31.85,-0.06
03:08:31,3223,90,31.69,31.87,0.06
03:08:32,3224,90,31.69,31.91,0.0
03:08:32,3225,90,31.69,31.87,0.0
03:08:32,3226,90,31.77,31.85,-0.08
03:08:33,3227,90,31.75,31.85,0.02
03:08:33,3228,90,31.81,31.87,-0.0599999999999
03:08:34,3229,90,31.75,31.85,0.0599999999999
03:08:34,3230,90,31.77,31.87,-0.02
03:08:34,3231,90,31.77,31.91,0.0
03:08:35,3232,90,31.69,31.87,0.08
03:08:35,3233,90,31.69,31.91,0.0
03:08:36,3234,90,31.69,31.91,0.0
03:08:36,3235,90,31.71,31.91,-0.02
03:08:36,3236,90,31.71,31.93,0.0
03:08:37,3237,90,31.71,31.93,0.0
03:08:37,3238,90,31.67,31.85,0.04
03:08:38,3239,90,31.69,31.91,-0.02
03:08:38,3240,90,31.67,31.93,0.02
03:08:39,3241,90,31.63,31.91,0.04
03:08:39,3242,90,31.57,31.85,0.06
03:08:39,3243,90,31.75,31.91,-0.18
03:08:40,3244,90,31.67,31.87,0.08
03:08:40,3245,90,31.77,31.87,-0.1
03:08:41,3246,90,31.81,31.91,-0.04
03:08:41,3247,90,31.75,31.91,0.0599999999999
03:08:41,3248,90,31.77,31.87,-0.02
03:08:42,3249,90,31.85,31.87,-0.08
03:08:42,3250,90,31.75,31.87,0.1
03:08:43,3251,90,31.69,31.91,0.06
03:08:43,3252,90,31.69,31.85,0.0
03:08:43,3253,90,31.69,31.91,0.0
03:08:44,3254,90,31.63,31.91,0.06
03:08:44,3255,90,31.61,31.87,0.02
03:08:45,3256,90,31.69,31.91,-0.08
03:08:45,3257,90,31.77,31.87,-0.08
03:08:45,3258,90,31.75,31.95,0.02
03:08:46,3259,90,31.83,31.85,-0.08
03:08:46,3260,90,31.75,31.85,0.08
03:08:47,3261,90,31.83,31.87,-0.08
03:08:47,3262,90,31.89,31.85,-0.06
03:08:47,3263,90,31.85,31.85,0.04
03:08:48,3264,90,31.75,31.87,0.1
03:08:48,3265,90,31.75,31.85,0.0
03:08:49,3266,90,31.77,31.87,-0.02
03:08:49,3267,90,31.81,31.87,-0.04
03:08:49,3268,90,31.75,31.87,0.0599999999999
03:08:50,3269,90,31.81,31.87,-0.0599999999999
03:08:50,3270,90,31.77,31.91,0.04
03:08:51,3271,90,31.77,31.91,0.0
03:08:51,3272,90,31.77,31.85,0.0
03:08:52,3273,90,31.81,31.85,-0.04
03:08:52,3274,90,31.83,31.85,-0.02
03:08:52,3275,90,31.75,31.85,0.08
03:08:53,3276,90,31.75,31.85,0.0
03:08:53,3277,90,31.71,31.83,0.04
03:08:54,3278,90,31.75,31.81,-0.04
03:08:54,3279,90,31.75,31.85,0.0
03:08:54,3280,90,31.75,31.87,0.0
03:08:55,3281,90,31.69,31.83,0.06
03:08:55,3282,90,31.81,31.83,-0.12
03:08:56,3283,90,31.71,31.85,0.1
03:08:56,3284,90,31.69,31.83,0.02
03:08:56,3285,90,31.71,31.87,-0.02
03:08:57,3286,90,31.63,31.85,0.08
03:08:57,3287,90,31.63,31.83,0.0
03:08:58,3288,90,31.69,31.83,-0.06
03:08:58,3289,90,31.61,31.83,0.08
03:08:58,3290,90,31.63,31.85,-0.02
03:08:59,3291,90,31.67,31.87,-0.04
03:08:59,3292,90,31.67,31.85,0.0
03:09:00,3293,90,31.69,31.85,-0.02
03:09:00,3294,90,31.71,31.83,-0.02
03:09:00,3295,90,31.69,31.83,0.02
03:09:01,3296,90,31.55,31.85,0.14
03:09:01,3297,90,31.57,31.85,-0.02
03:09:02,3298,90,31.55,31.85,0.02
03:09:02,3299,90,31.63,31.83,-0.08
03:09:02,3300,90,31.57,31.83,0.06
03:09:03,3301,90,31.67,31.87,-0.1
03:09:03,3302,90,31.75,31.85,-0.08
03:09:04,3303,90,31.63,31.83,0.12
03:09:04,3304,90,31.67,31.85,-0.04
03:09:05,3305,90,31.63,31.81,0.04
03:09:05,3306,90,31.85,31.83,-0.22
03:09:05,3307,90,31.71,31.83,0.14
03:09:06,3308,90,31.61,31.83,0.1
03:09:06,3309,90,31.71,31.83,-0.1
03:09:07,3310,90,31.71,31.81,0.0
03:09:07,3311,90,31.75,31.79,-0.04
03:09:07,3312,90,31.71,31.81,0.04
03:09:08,3313,90,31.63,31.83,0.08
03:09:08,3314,90,31.67,31.83,-0.04
03:09:09,3315,90,31.75,31.85,-0.08
03:09:09,3316,90,31.63,31.83,0.12
03:09:09,3317,90,31.57,31.85,0.06
03:09:10,3318,90,31.55,31.85,0.02
03:09:10,3319,90,31.69,31.83,-0.14
03:09:11,3320,90,31.63,31.79,0.06
03:09:11,3321,90,31.69,31.85,-0.06
03:09:11,3322,90,31.75,31.85,-0.06
03:09:12,3323,90,31.69,31.85,0.06
03:09:12,3324,90,31.75,31.83,-0.06
03:09:13,3325,90,31.71,31.85,0.04
03:09:13,3326,90,31.69,31.83,0.02
03:09:13,3327,90,31.71,31.83,-0.02
03:09:14,3328,90,31.67,31.83,0.04
03:09:14,3329,90,31.69,31.85,-0.02
03:09:15,3330,90,31.83,31.83,-0.14
03:09:15,3331,90,31.85,31.83,-0.02
03:09:15,3332,90,31.77,31.83,0.08
03:09:16,3333,90,31.89,31.81,-0.12
03:09:16,3334,90,31.81,31.81,0.08
03:09:17,3335,90,31.75,31.85,0.0599999999999
03:09:17,3336,90,31.81,31.83,-0.0599999999999
03:09:18,3337,90,31.77,31.81,0.04
03:09:18,3338,90,31.89,31.85,-0.12
03:09:18,3339,90,32.09,31.85,-0.2
03:09:19,3340,90,31.75,31.83,0.34
03:09:19,3341,90,31.69,31.83,0.06
03:09:20,3342,90,31.63,31.83,0.06
03:09:20,3343,90,31.81,31.81,-0.18
03:09:20,3344,90,31.81,31.83,0.0
03:09:21,3345,90,31.83,31.83,-0.02
03:09:21,3346,90,31.81,31.83,0.02
03:09:22,3347,90,31.81,31.81,0.0
03:09:22,3348,90,31.83,31.83,-0.02
03:09:22,3349,90,31.77,31.83,0.06
03:09:23,3350,90,31.85,31.83,-0.08
03:09:23,3351,90,32.05,31.81,-0.2
03:09:24,3352,90,31.89,31.81,0.16
03:09:24,3353,90,31.25,31.81,0.64
03:09:24,3354,90,31.19,31.81,0.06
03:09:25,3355,90,31.25,31.81,-0.06
03:09:25,3356,90,31.27,31.79,-0.02
03:09:26,3357,90,31.15,31.83,0.12
03:09:26,3358,90,31.01,31.83,0.14
03:09:26,3359,90,31.05,31.83,-0.04
03:09:27,3360,90,31.13,31.83,-0.08
03:09:27,3361,90,31.01,31.83,0.12
03:09:28,3362,90,31.05,31.81,-0.04
03:09:28,3363,90,31.07,31.79,-0.02
03:09:29,3364,90,31.01,31.81,0.06
03:09:29,3365,90,31.01,31.81,0.0
03:09:29,3366,90,31.05,31.83,-0.04
03:09:30,3367,90,31.05,31.83,0.0
03:09:30,3368,90,31.01,31.81,0.04
03:09:31,3369,90,31.11,31.81,-0.1
03:09:31,3370,90,31.05,31.83,0.06
03:09:31,3371,90,31.15,31.79,-0.1
03:09:32,3372,90,31.11,31.81,0.04
03:09:32,3373,90,31.11,31.79,0.0
03:09:33,3374,90,31.13,31.81,-0.02
03:09:33,3375,90,31.15,31.83,-0.02
03:09:33,3376,90,31.19,31.81,-0.04
03:09:34,3377,90,31.19,31.81,0.0
03:09:34,3378,90,31.19,31.83,0.0
03:09:35,3379,90,31.05,31.81,0.14
03:09:35,3380,90,31.07,31.79,-0.02
03:09:35,3381,90,31.13,31.81,-0.06
03:09:36,3382,90,31.05,31.79,0.08
03:09:36,3383,90,31.07,31.83,-0.02
03:09:37,3384,90,31.13,31.83,-0.06
03:09:37,3385,90,31.13,31.83,0.0
03:09:37,3386,90,31.15,31.83,-0.02
03:09:38,3387,90,31.13,31.83,0.02
03:09:38,3388,90,31.13,31.81,0.0
03:09:39,3389,90,31.07,31.83,0.06
03:09:39,3390,90,31.05,31.83,0.02
03:09:39,3391,90,31.07,31.81,-0.02
03:09:40,3392,90,31.07,31.83,0.0
03:09:40,3393,90,31.15,31.81,-0.08
03:09:41,3394,90,31.15,31.81,0.0
03:09:41,3395,90,31.11,31.83,0.04
03:09:42,3396,90,31.15,31.81,-0.04
03:09:42,3397,90,31.15,31.81,0.0
03:09:42,3398,90,31.13,31.83,0.02
03:09:43,3399,90,31.05,31.81,0.08
03:09:43,3400,90,31.13,31.79,-0.08
03:09:44,3401,90,31.11,31.83,0.02
03:09:44,3402,90,31.11,31.81,0.0
03:09:44,3403,90,31.11,31.83,0.0
03:09:45,3404,90,31.07,31.83,0.04
03:09:45,3405,90,31.11,31.83,-0.04
03:09:46,3406,90,31.19,31.85,-0.08
03:09:46,3407,90,31.01,31.79,0.18
03:09:46,3408,90,31.01,31.79,0.0
03:09:47,3409,90,31.11,31.83,-0.1
03:09:47,3410,90,31.11,31.83,0.0
03:09:48,3411,90,31.11,31.81,0.0
03:09:48,3412,90,31.15,31.83,-0.04
03:09:48,3413,90,31.19,31.83,-0.04
03:09:49,3414,90,31.21,31.81,-0.02
03:09:49,3415,90,31.27,31.81,-0.06
03:09:50,3416,90,31.41,31.81,-0.14
03:09:50,3417,90,31.35,31.81,0.06
03:09:50,3418,90,31.71,31.79,-0.36
03:09:51,3419,90,31.77,31.83,-0.06
03:09:51,3420,90,31.81,31.81,-0.04
03:09:52,3421,90,31.33,31.81,0.48
03:09:52,3422,90,31.19,31.79,0.14
03:09:52,3423,90,31.21,31.79,-0.02
03:09:53,3424,90,31.11,31.79,0.1
03:09:53,3425,90,31.27,31.77,-0.16
03:09:54,3426,90,31.33,31.81,-0.06
03:09:54,3427,90,31.33,31.81,0.0
03:09:55,3428,90,31.43,31.79,-0.1
03:09:55,3429,90,31.33,31.81,0.1
03:09:55,3430,90,31.39,31.79,-0.06
03:09:56,3431,90,31.27,31.79,0.12
03:09:56,3432,90,31.21,31.83,0.06
03:09:57,3433,90,31.25,31.77,-0.04
03:09:57,3434,90,31.21,31.77,0.04
03:09:57,3435,90,31.19,31.79,0.02
03:09:58,3436,90,31.11,31.77,0.08
03:09:58,3437,90,31.13,31.79,-0.02
03:09:59,3438,90,31.15,31.83,-0.02
03:09:59,3439,90,31.15,31.79,0.0
03:09:59,3440,90,31.11,31.79,0.04
03:10:00,3441,90,31.15,31.79,-0.04
03:10:00,3442,90,31.21,31.77,-0.06
03:10:01,3443,90,31.29,31.79,-0.08
03:10:01,3444,90,31.19,31.79,0.1
03:10:01,3445,90,31.19,31.79,0.0
03:10:02,3446,90,31.25,31.79,-0.06
03:10:02,3447,90,31.13,31.79,0.12
03:10:03,3448,90,31.13,31.79,0.0
03:10:03,3449,90,31.13,31.79,0.0
03:10:03,3450,90,31.11,31.79,0.02
03:10:04,3451,90,31.13,31.79,-0.02
03:10:04,3452,90,31.05,31.79,0.08
03:10:05,3453,90,31.11,31.79,-0.06
03:10:05,3454,90,31.11,31.77,0.0
03:10:06,3455,90,31.11,31.81,0.0
03:10:06,3456,90,31.15,31.77,-0.04
03:10:06,3457,90,31.11,31.79,0.04
03:10:07,3458,90,31.01,31.81,0.1
03:10:07,3459,90,31.11,31.77,-0.1
03:10:08,3460,90,31.21,31.79,-0.1
03:10:08,3461,90,31.11,31.75,0.1
03:10:08,3462,90,31.11,31.77,0.0
03:10:09,3463,90,31.11,31.75,0.0
03:10:09,3464,90,31.11,31.77,0.0
03:10:10,3465,90,31.11,31.79,0.0
03:10:10,3466,90,31.15,31.79,-0.04
03:10:10,3467,90,31.07,31.81,0.08
03:10:11,3468,90,31.11,31.77,-0.04
03:10:11,3469,90,31.11,31.77,0.0
03:10:12,3470,90,31.05,31.77,0.06
03:10:12,3471,90,31.07,31.77,-0.02
03:10:12,3472,90,30.93,31.77,0.14
03:10:13,3473,90,30.99,31.75,-0.06
03:10:13,3474,90,30.99,31.73,0.0
03:10:14,3475,90,30.99,31.75,0.0
03:10:14,3476,90,30.99,31.73,0.0
03:10:14,3477,90,31.11,31.75,-0.12
03:10:15,3478,90,31.01,31.73,0.1
03:10:15,3479,90,31.11,31.77,-0.1
03:10:16,3480,90,31.15,31.73,-0.04
03:10:16,3481,90,31.13,31.75,0.02
03:10:16,3482,90,31.15,31.73,-0.02
03:10:17,3483,90,31.21,31.73,-0.06
03:10:17,3484,90,31.11,31.75,0.1
03:10:18,3485,90,31.11,31.75,0.0
03:10:18,3486,90,31.13,31.75,-0.02
03:10:19,3487,90,31.07,31.71,0.06
03:10:19,3488,90,31.07,31.75,0.0
03:10:19,3489,90,31.13,31.75,-0.06
03:10:20,3490,90,31.13,31.75,0.0
03:10:20,3491,90,31.13,31.73,0.0
03:10:21,3492,90,31.11,31.75,0.02
03:10:21,3493,90,31.07,31.71,0.04
03:10:21,3494,90,31.13,31.73,-0.06
03:10:22,3495,90,31.07,31.71,0.06
03:10:22,3496,90,31.07,31.71,0.0
03:10:23,3497,90,31.13,31.73,-0.06
03:10:23,3498,90,31.07,31.71,0.06
03:10:23,3499,90,31.01,31.73,0.06
03:10:24,3500,90,31.11,31.73,-0.1
03:10:24,3501,90,31.11,31.75,0.0
03:10:25,3502,90,31.05,31.71,0.06
03:10:25,3503,90,31.11,31.73,-0.06
03:10:25,3504,90,31.11,31.71,0.0
03:10:26,3505,90,31.07,31.73,0.04
03:10:26,3506,90,31.05,31.71,0.02
03:10:27,3507,90,31.07,31.71,-0.02
03:10:27,3508,90,31.07,31.73,0.0
03:10:27,3509,90,31.13,31.73,-0.06
03:10:28,3510,90,31.11,31.75,0.02
03:10:28,3511,90,30.99,31.77,0.12
03:10:29,3512,90,31.13,31.75,-0.14
03:10:29,3513,90,31.15,31.75,-0.02
03:10:29,3514,90,31.15,31.73,0.0
03:10:30,3515,90,31.11,31.75,0.04
03:10:30,3516,90,31.15,31.73,-0.04
03:10:31,3517,90,31.13,31.73,0.02
03:10:31,3518,90,31.13,31.73,0.0
03:10:32,3519,90,31.11,31.73,0.02
03:10:32,3520,90,31.05,31.69,0.06
03:10:32,3521,90,31.07,31.73,-0.02
03:10:33,3522,90,31.01,31.73,0.06
03:10:33,3523,90,31.13,31.73,-0.12
03:10:34,3524,90,31.07,31.73,0.06
03:10:34,3525,90,31.01,31.73,0.06
03:10:34,3526,90,31.11,31.71,-0.1
03:10:35,3527,90,31.11,31.71,0.0
03:10:35,3528,90,31.13,31.73,-0.02
03:10:36,3529,90,31.07,31.71,0.06
03:10:36,3530,90,31.07,31.73,0.0
03:10:36,3531,90,30.99,31.73,0.08
03:10:37,3532,90,31.01,31.75,-0.02
03:10:37,3533,90,31.05,31.73,-0.04
03:10:38,3534,90,31.07,31.75,-0.02
03:10:38,3535,90,31.07,31.71,0.0
03:10:38,3536,90,31.11,31.71,-0.04
03:10:39,3537,90,31.07,31.73,0.04
03:10:39,3538,90,31.01,31.71,0.06
03:10:40,3539,90,31.11,31.75,-0.1
03:10:40,3540,90,31.07,31.73,0.04
03:10:40,3541,90,31.11,31.75,-0.04
03:10:41,3542,90,31.11,31.73,0.0
03:10:41,3543,90,31.11,31.77,0.0
03:10:42,3544,90,31.11,31.73,0.0
03:10:42,3545,90,31.15,31.71,-0.04
03:10:42,3546,90,31.07,31.73,0.08
03:10:43,3547,90,31.15,31.73,-0.08
03:10:43,3548,90,31.13,31.73,0.02
03:10:44,3549,90,31.15,31.71,-0.02
03:10:44,3550,90,31.15,31.73,0.0
03:10:45,3551,90,31.11,31.73,0.04
03:10:45,3552,90,31.11,31.73,0.0
03:10:45,3553,90,31.13,31.73,-0.02
03:10:46,3554,90,31.01,31.73,0.12
03:10:46,3555,90,31.07,31.73,-0.06
03:10:47,3556,90,31.11,31.73,-0.04
03:10:47,3557,90,31.11,31.75,0.0
03:10:47,3558,90,30.99,31.75,0.12
03:10:48,3559,90,31.11,31.73,-0.12
03:10:48,3560,90,31.05,31.73,0.06
03:10:49,3561,90,31.11,31.71,-0.06
03:10:49,3562,90,31.11,31.73,0.0
03:10:49,3563,90,31.11,31.75,0.0
03:10:50,3564,90,31.11,31.69,0.0
03:10:50,3565,90,31.11,31.73,0.0
03:10:51,3566,90,31.13,31.73,-0.02
03:10:51,3567,90,31.15,31.73,-0.02
03:10:51,3568,90,31.11,31.75,0.04
03:10:52,3569,90,31.41,31.73,-0.3
03:10:52,3570,90,31.49,31.71,-0.08
03:10:53,3571,90,31.47,31.75,0.02
03:10:53,3572,90,31.41,31.71,0.06
03:10:53,3573,90,31.49,31.73,-0.08
03:10:54,3574,90,31.91,31.73,-0.42
03:10:54,3575,90,32.33,31.75,-0.42
03:10:55,3576,90,32.53,31.77,-0.2
03:10:55,3577,90,33.03,31.75,-0.5
03:10:55,3578,90,33.07,31.75,-0.04
03:10:56,3579,90,33.21,31.71,-0.14
03:10:56,3580,90,33.39,31.73,-0.18
03:10:57,3581,90,33.65,31.73,-0.26
03:10:57,3582,90,33.63,31.75,0.02
03:10:58,3583,90,33.55,31.73,0.08
03:10:58,3584,90,33.79,31.75,-0.24
03:10:58,3585,90,33.51,31.75,0.28
03:10:59,3586,90,33.27,31.73,0.24
03:10:59,3587,90,33.11,31.71,0.16
03:11:00,3588,90,33.11,31.73,0.0
03:11:00,3589,90,33.21,31.75,-0.1
03:11:00,3590,90,33.33,31.73,-0.12
03:11:01,3591,90,33.29,31.75,0.04
03:11:01,3592,90,33.29,31.73,0.0
03:11:02,3593,90,33.21,31.75,0.08
03:11:02,3594,90,33.29,31.73,-0.08
03:11:02,3595,90,33.43,31.75,-0.14
03:11:03,3596,90,33.55,31.77,-0.12
03:11:03,3597,90,33.61,31.75,-0.06
03:11:04,3598,90,33.57,31.75,0.04
03:11:04,3599,90,33.61,31.73,-0.04
03:11:04,3600,90,33.61,31.75,0.0
03:11:05,3601,90,33.61,31.75,0.0
03:11:05,3602,90,33.43,31.73,0.18
03:11:06,3603,90,33.17,31.71,0.26
03:11:06,3604,90,33.21,31.75,-0.04
03:11:06,3605,90,33.21,31.75,0.0
03:11:07,3606,90,33.29,31.71,-0.08
03:11:07,3607,90,33.13,31.73,0.16
03:11:08,3608,90,33.11,31.75,0.02
03:11:08,3609,90,33.49,31.75,-0.38
03:11:08,3610,90,33.11,31.73,0.38
03:11:09,3611,90,33.11,31.71,0.0
03:11:09,3612,90,33.03,31.73,0.08
03:11:10,3613,90,33.17,31.73,-0.14
03:11:10,3614,90,33.17,31.77,0.0
03:11:11,3615,90,33.17,31.75,0.0
03:11:11,3616,90,33.39,31.75,-0.22
03:11:11,3617,90,33.41,31.73,-0.02
03:11:12,3618,90,33.25,31.75,0.16
03:11:12,3619,90,33.49,31.75,-0.24
03:11:13,3620,90,34.07,31.73,-0.58
03:11:13,3621,90,33.11,31.75,0.96
03:11:13,3622,90,33.21,31.73,-0.1
03:11:14,3623,90,33.43,31.73,-0.22
03:11:14,3624,90,33.35,31.73,0.08
03:11:15,3625,90,33.39,31.75,-0.04
03:11:15,3626,90,33.29,31.75,0.1
03:11:15,3627,90,33.43,31.77,-0.14
03:11:16,3628,90,33.33,31.73,0.1
03:11:16,3629,90,33.33,31.73,0.0
03:11:17,3630,90,33.33,31.75,0.0
03:11:17,3631,90,33.29,31.75,0.04
03:11:17,3632,90,33.49,31.77,-0.2
03:11:18,3633,90,33.33,31.75,0.16
03:11:18,3634,90,33.33,31.73,0.0
03:11:19,3635,90,33.33,31.73,0.0
03:11:19,3636,90,33.27,31.75,0.06
